POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
SS,Ketel Marte,Ketel,Marte,RomeinaDay Tigers,6' 1',210 lbs,S,R,100,Arizona Diamondbacks,ARI,2019,2015+,,85655,Perfect,June Gems - Historical All-Star  2B Ketel Marte  ARI  2019,0,N,0,133,95,108,82,124,118,82,140,52,130,138,100,99,90,122,42,62,Normal,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,92-94,3/4,Normal,1,2,-,-,-,98,88,79,87,89,102,50,-,-,-,113,-,95,-,86,-,151,-,-,113,-,95,-,86,-,87,39,89,93,55,14,92,87,25,15,2,0,8,26,13,3,1,0,0,2,0,16,2,14.9,0.00,14,3.4,1.8,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,109,83,338,215,117,6,53,0,3.78,-1.7,.988,0,0,790.0,0,0,219,202,27,21,21,11,18,5,17,2,0.0,0.4
2B,Ketel Marte,Ketel,Marte,-,6' 1',210 lbs,S,R,100,Arizona Diamondbacks,ARI,2019,2015+,,85655,Perfect,June Gems - Historical All-Star  2B Ketel Marte  ARI  2019,0,Y,5,143,103,117,89,134,127,89,151,57,140,149,108,107,98,132,42,62,Normal,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,92-94,3/4,Normal,1,2,-,-,-,98,88,79,87,89,102,50,-,-,-,121,-,102,-,92,-,161,-,-,121,-,102,-,92,-,87,39,89,93,42,40,131,122,41,30,5,0,6,19,17,6,0,2,0,1,0,18,3,23.4,0.00,22,7.4,1.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,49,45,209,141,65,3,36,0,4.47,-1.2,.994,0,0,414.1,0,0,144,133,20,15,14,7,7,2,10,1,0.0,-0.0
2B,Ketel Marte,Ketel,Marte,Piper Down,6' 1',210 lbs,S,R,100,Arizona Diamondbacks,ARI,2019,2015+,,85655,Perfect,June Gems - Historical All-Star  2B Ketel Marte  ARI  2019,0,N,0,133,95,108,82,124,118,82,140,52,130,138,100,99,90,122,42,62,Normal,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,92-94,3/4,Normal,1,2,-,-,-,98,88,79,87,89,102,50,-,-,-,113,-,95,-,86,-,151,-,-,113,-,95,-,86,-,87,39,89,93,44,19,89,85,28,22,5,0,1,8,9,1,0,2,0,1,0,14,3,11.7,0.00,11,1.3,0.8,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,68,65,244,159,80,5,38,0,3.67,-2.2,.995,0,0,585.2,0,0,157,147,26,14,25,11,16,5,15,3,0.0,0.0
RF,J.D. Martinez,J.D.,Martinez,Virginia Beach Freaks,6' 3',230 lbs,R,R,100,Arizona Diamondbacks,ARI,2017,2015+,CS,86378,Perfect,Clubhouse - Baseball Reference 6  RF J.D. Martinez  ARI  2017,0,N,0,111,112,181,140,81,165,156,200,172,121,96,99,175,129,69,9,4,Normal,Spray,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,92-94,3/4,GB'er,1,16,-,-,-,4,4,10,7,46,102,34,-,-,-,-,-,-,-,-,41,-,-,-,-,-,-,-,-,41,57,44,110,31,108,74,306,272,62,34,18,1,9,34,39,31,3,3,0,0,0,62,9,33.3,0.00,33,-2.5,0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,6,0,4,1,3,0,0,0,6.00,0.0,1.006,0,0,6.0,0,0,3,3,0,0,0,0,0,0,0,0,0.0,-0.0
RF,J.D. Martinez,J.D.,Martinez,Old Orchard Beach Parking Lot - HotL,6' 3',230 lbs,R,R,100,Arizona Diamondbacks,ARI,2017,2015+,CS,86378,Perfect,Clubhouse - Baseball Reference 6  RF J.D. Martinez  ARI  2017,0,N,0,111,112,181,140,81,165,156,200,172,121,96,99,175,129,69,9,4,Normal,Spray,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,92-94,3/4,GB'er,1,16,-,-,-,4,4,10,7,46,102,34,-,-,-,-,-,-,-,-,41,-,-,-,-,-,-,-,-,41,57,44,110,31,108,83,328,299,91,47,23,4,17,51,46,24,5,2,0,2,1,71,5,61.5,0.00,56,17.8,1.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,0,2,0,2,0,0,0,2.25,0.1,.992,0,0,8.0,0,0,1,1,1,1,0,0,0,0,0,0,0.0,-0.1
RF,J.D. Martinez,J.D.,Martinez,Gastonia Peaches,6' 3',230 lbs,R,R,100,Arizona Diamondbacks,ARI,2017,2015+,CS,86378,Perfect,Clubhouse - Baseball Reference 6  RF J.D. Martinez  ARI  2017,0,N,0,111,112,181,140,81,165,156,200,172,121,96,99,175,129,69,9,4,Normal,Spray,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,92-94,3/4,GB'er,1,16,-,-,-,4,4,10,7,46,102,34,-,-,-,-,-,-,-,-,41,-,-,-,-,-,-,-,-,41,57,44,110,31,103,65,261,244,63,40,14,1,8,20,25,14,1,1,0,2,0,58,11,27.6,0.00,28,-2.0,-0.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,11,5,11,0,11,0,0,0,2.12,0.5,.992,0,0,46.2,0,0,7,7,3,3,1,1,2,0,1,0,0.0,0.2
RF,J.D. Martinez,J.D.,Martinez,Laffy Comedians - CG,6' 3',230 lbs,R,R,100,Arizona Diamondbacks,ARI,2017,2015+,CS,86378,Perfect,Clubhouse - Baseball Reference 6  RF J.D. Martinez  ARI  2017,217 932,N,0,111,112,181,140,81,165,156,200,172,121,96,99,175,129,69,9,4,Normal,Spray,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,92-94,3/4,GB'er,1,16,-,-,-,4,4,10,7,46,102,34,-,-,-,-,-,-,-,-,41,-,-,-,-,-,-,-,-,41,57,44,110,31,103,78,318,280,79,52,15,2,10,36,33,32,2,3,0,2,1,46,4,47.8,0.00,46,8.4,1.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Andrew Miller,Andrew,Miller,Bluff City Blues,6' 7',200 lbs,L,L,99,Cleveland Guardians,CLE,2016,2015+,BBR,86362,Diamond,Trade Deadliners - Baseball Reference 6  RP Andrew Miller  CLE  2016,0,N,0,1,3,1,3,1,1,3,1,3,1,1,4,1,3,2,21,1,Normal,Normal,Normal,142,115,122,88,140,132,124,62,143,110,122,95,130,-,-,125,103,-,-,-,-,-,-,-,3,EX GB,95-97,3/4,GB'er,13,79,-,-,-,23,20,22,23,2,5,6,50,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-,5,4,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,26,0,0,0,0,0,0,12.2,48,44,8,1,0,0,5,3,2,0,8,0,1,1,1,0,0,2,0,12,4,1.08,0,14,14,0,0,0.0,0.3,0.2,4.00,32,0,7,4,2,1,0,0,1.42,0.4,.809,5,2,38.0,0,0,4,4,1,1,0,0,0,0,0,0,-0.3,0.0
CF,Mickey Moniak,Mickey,Moniak,Erie Seawolves,6' 2',195 lbs,L,R,100,Philadelphia Phillies,PHI,2020,2015+,HFL,86570,Perfect,Young & Old 2 - Historical Future Legend  CF Mickey Moniak  PHI  2020,0,Y,5,139,139,110,111,148,113,106,94,106,130,149,151,119,115,154,58,18,Normal,Spray,Spray,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,92-94,3/4,Normal,1,17,-,-,-,8,3,6,6,109,80,92,-,-,-,-,-,-,140,128,138,11,-,12,-,-,-,140,128,138,106,100,106,112,17,10,36,32,12,9,2,0,1,4,9,3,0,1,0,0,0,5,0,8.0,0.00,7,3.2,0.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,28,27,59,1,58,0,0,0,2.25,0.2,.995,0,0,236.1,0,0,47,46,13,8,4,2,5,2,10,0,0.0,0.6
LF,Mickey Moniak,Mickey,Moniak,-,6' 2',195 lbs,L,R,100,Philadelphia Phillies,PHI,2020,2015+,HFL,86570,Perfect,Young & Old 2 - Historical Future Legend  CF Mickey Moniak  PHI  2020,0,N,0,129,129,102,103,137,104,98,87,98,120,138,140,110,106,143,58,18,Normal,Spray,Spray,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,92-94,3/4,Normal,1,17,-,-,-,8,3,6,6,109,80,92,-,-,-,-,-,-,131,119,129,9,-,11,-,-,-,131,119,129,106,100,106,112,9,5,20,20,5,4,1,0,0,4,2,0,0,0,0,0,0,4,0,1.5,0.00,1,-1.3,0.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,11,11,20,0,20,0,0,0,1.94,0.8,1.049,0,0,93.0,0,0,15,15,1,1,8,4,1,0,2,0,0.0,-0.3
DH,Kyle Schwarber,Kyle,Schwarber,Sunrise Scylla,5' 11',230 lbs,L,R,100,Washington Nationals,WSN,2021,2015+,,85657,Perfect,June Gems - Historical All-Star  LF Kyle Schwarber  WAS  2021,0,N,0,117,82,134,147,77,138,44,118,139,77,111,90,140,150,77,11,1,Groundball,Ex. Pull,Pull,1,1,1,4,1,1,1,4,1,1,1,4,17,-,-,-,-,-,-,-,-,-,-,-,1,NEU,93-95,OTT,Normal,1,21,33,33,33,32,26,29,31,55,81,71,-,-,43,-,-,-,69,-,-,68,-,43,-,-,-,69,-,-,7,13,11,18,118,81,306,274,68,52,6,0,10,35,34,28,0,4,0,0,0,84,5,34.9,0.00,35,-0.8,-1.7,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
CF,George Springer,George,Springer,Reisterstown Orioles,6' 3',215 lbs,R,R,100,Houston Astros,HOU,2019,2015+,,86268,Perfect,All-Star Week - Historical All-Star  CF George Springer  HOU  2019,0,N,0,103,78,144,128,105,100,62,128,141,102,104,83,150,124,106,5,1,Groundball,Pull,Pull,1,1,1,2,1,1,1,2,1,1,1,2,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,OTT,Normal,1,19,-,-,-,7,2,6,1,112,119,76,-,-,-,-,-,-,-,125,130,6,-,-,-,-,-,-,125,130,89,44,54,81,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,2,4,0,4,0,0,0,2.00,0.0,1.002,0,0,18.0,0,0,4,4,0,0,0,0,0,0,1,0,0.0,0.0
CF,George Springer,George,Springer,Montreal Expos,6' 3',215 lbs,R,R,100,Houston Astros,HOU,2019,2015+,,86268,Perfect,All-Star Week - Historical All-Star  CF George Springer  HOU  2019,0,N,0,103,78,144,128,105,100,62,128,141,102,104,83,150,124,106,5,1,Groundball,Pull,Pull,1,1,1,2,1,1,1,2,1,1,1,2,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,OTT,Normal,1,19,-,-,-,7,2,6,1,112,119,76,-,-,-,-,-,-,-,125,130,6,-,-,-,-,-,-,125,130,89,44,54,81,42,26,98,90,19,12,2,1,4,15,10,8,0,0,0,0,0,26,3,9.1,0.00,9,-2.3,0.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,53,50,120,2,115,3,0,0,2.36,0.4,.999,0,0,446.2,0,0,85,83,31,26,20,4,14,2,21,0,0.0,-2.3
SP,Justin Verlander,Justin,Verlander,Bluff City Blues,6' 5',235 lbs,R,R,99,Houston Astros,HOU,2022,2015+,,82698,Diamond,Veteran Presence  SP Justin Verlander  HOU  2022,0,Y,5,1,5,1,4,1,1,5,1,5,1,1,5,1,4,1,25,13,Normal,Normal,Normal,118,111,133,83,143,101,127,99,102,124,137,74,116,88,98,120,-,-,-,-,-,-,-,-,4,EX FB,94-96,3/4,Normal,81,35,-,-,-,31,23,29,33,8,9,10,70,-,-,-,-,-,-,-,-,70,-,-,-,-,-,-,-,-,12,4,6,19,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,22,0,0,0,0,0,0,21.0,89,80,12,3,0,6,17,13,8,0,14,0,0,1,0,0,0,3,0,2,7,0.67,0,25,21,0,0,0.0,-0.6,-0.6,4.67,23,0,4,1,3,0,0,0,0.95,-0.8,1.079,6,0,38.0,0,0,1,1,0,0,0,0,0,0,0,0,-0.5,0.0
RP,Grant Balfour,Grant,Balfour,Watertown Pump Dunklers,6' 2',200 lbs,R,R,100,Tampa Bay Rays,TBD,2008,2005-2014,,83314,Perfect,Snapshot  RP Grant Balfour  TB  2008,0,N,0,1,3,1,1,1,1,3,1,1,1,1,3,1,1,1,29,19,Normal,Pull,Pull,133,66,133,109,134,81,134,149,132,48,133,96,76,159,118,94,-,-,-,-,-,-,-,-,4,EX FB,94-96,OTT,Normal,19,69,-,-,-,30,20,24,23,10,9,8,58,-,-,-,-,-,-,-,-,58,-,-,-,-,-,-,-,-,5,4,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,46,0,0,0,0,0,0,33.0,140,120,19,6,1,0,5,5,14,0,25,5,0,1,1,0,0,5,0,18,9,0.84,0,31,39,0,0,0.0,0.4,1.3,4.51,48,0,10,4,6,0,1,0,1.75,-0.3,1.079,4,0,51.1,0,0,5,4,2,2,0,0,0,0,0,0,0.0,0.0
RP,Grant Balfour,Grant,Balfour,Reisterstown Orioles,6' 2',200 lbs,R,R,100,Tampa Bay Rays,TBD,2008,2005-2014,,83314,Perfect,Snapshot  RP Grant Balfour  TB  2008,0,N,0,1,3,1,1,1,1,3,1,1,1,1,3,1,1,1,29,19,Normal,Pull,Pull,133,66,133,109,134,81,134,149,132,48,133,96,76,159,118,94,-,-,-,-,-,-,-,-,4,EX FB,94-96,OTT,Normal,19,69,-,-,-,30,20,24,23,10,9,8,58,-,-,-,-,-,-,-,-,58,-,-,-,-,-,-,-,-,5,4,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,29,0,0,0,0,0,0,21.0,93,78,18,2,1,1,13,13,11,0,14,3,1,0,2,1,0,6,0,17,1,0.86,0,26,17,0,0,0.0,-0.0,-0.2,5.08,30,0,7,1,6,0,1,0,1.73,-0.1,1.079,4,1,36.1,0,0,3,3,1,0,0,0,0,0,0,0,-0.4,0.0
CF,Carlos Beltran,Carlos,Beltran,Montreal Expos,6' 1',215 lbs,S,R,101,New York Mets,NYM,2006,2005-2014,,86327,Perfect,HOF Week - All-Time Legend  CF Carlos Beltran  NYM  Peak,0,N,0,106,124,146,174,116,122,144,124,156,125,101,118,153,180,113,46,28,Normal,Ex. Pull,Pull,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,91-93,OTT,GB'er,1,3,-,-,-,2,9,2,2,108,124,122,-,-,-,-,-,-,-,129,149,-,-,-,-,-,-,-,129,149,95,78,121,119,31,23,93,82,22,15,5,0,2,13,12,11,0,0,0,0,0,22,3,11.6,0.00,12,1.4,0.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,48,45,109,3,106,0,0,0,2.46,0.6,1.002,0,0,398.2,0,0,82,80,24,16,17,7,12,2,21,1,0.0,-0.2
CF,Carlos Beltran,Carlos,Beltran,Bedford Colts,6' 1',215 lbs,S,R,101,New York Mets,NYM,2006,2005-2014,,86327,Perfect,HOF Week - All-Time Legend  CF Carlos Beltran  NYM  Peak,0,N,0,106,124,146,174,116,122,144,124,156,125,101,118,153,180,113,46,28,Normal,Ex. Pull,Pull,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,91-93,OTT,GB'er,1,3,-,-,-,2,9,2,2,108,124,122,-,-,-,-,-,-,-,129,149,-,-,-,-,-,-,-,129,149,95,78,121,119,48,32,134,122,35,18,10,0,7,22,17,8,0,3,0,1,0,20,6,20.7,0.00,22,6.4,1.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,65,63,142,6,134,2,0,0,2.24,-2.8,.990,0,0,561.2,0,0,114,109,28,18,21,5,14,1,18,1,0.0,-0.1
CF,Carlos Beltran,Carlos,Beltran,Watertown Pump Dunklers,6' 1',215 lbs,S,R,101,New York Mets,NYM,2006,2005-2014,,86327,Perfect,HOF Week - All-Time Legend  CF Carlos Beltran  NYM  Peak,0,N,0,106,124,146,174,116,122,144,124,156,125,101,118,153,180,113,46,28,Normal,Ex. Pull,Pull,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,91-93,OTT,GB'er,1,3,-,-,-,2,9,2,2,108,124,122,-,-,-,-,-,-,-,129,149,-,-,-,-,-,-,-,129,149,95,78,121,119,110,61,287,256,69,43,15,3,8,47,37,26,0,2,0,3,0,63,8,38.1,0.00,39,5.1,3.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,143,142,298,6,285,7,0,0,2.06,-0.5,1.006,0,0,1270.1,0,0,237,228,56,37,34,12,30,3,55,5,0.0,2.0
CF,Carlos Beltran,Carlos,Beltran,New York Brownies,6' 1',215 lbs,S,R,101,New York Mets,NYM,2006,2005-2014,,86327,Perfect,HOF Week - All-Time Legend  CF Carlos Beltran  NYM  Peak,0,N,0,106,124,146,174,116,122,144,124,156,125,101,118,153,180,113,46,28,Normal,Ex. Pull,Pull,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,91-93,OTT,GB'er,1,3,-,-,-,2,9,2,2,108,124,122,-,-,-,-,-,-,-,129,149,-,-,-,-,-,-,-,129,149,95,78,121,119,113,63,285,246,62,36,15,0,11,31,43,34,0,3,0,2,0,60,5,39.8,0.00,40,6.8,4.8,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,146,141,309,12,291,6,0,0,2.15,-0.6,1.013,0,0,1267.2,0,0,241,235,57,34,44,19,24,3,58,0,0.0,2.6
CF,Carlos Beltran,Carlos,Beltran,Gamehendge Lizards - HotL,6' 1',215 lbs,S,R,101,New York Mets,NYM,2006,2005-2014,,86327,Perfect,HOF Week - All-Time Legend  CF Carlos Beltran  NYM  Peak,0,N,0,106,124,146,174,116,122,144,124,156,125,101,118,153,180,113,46,28,Normal,Ex. Pull,Pull,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,91-93,OTT,GB'er,1,3,-,-,-,2,9,2,2,108,124,122,-,-,-,-,-,-,-,129,149,-,-,-,-,-,-,-,129,149,95,78,121,119,94,81,306,285,71,53,12,1,5,25,41,20,0,0,0,1,0,64,5,29.7,0.00,28,-7.9,1.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,103,94,230,7,222,1,0,0,2.40,0.4,.987,0,0,858.0,0,0,169,164,51,34,36,15,36,8,38,1,0.0,1.5
CF,Carlos Beltran,Carlos,Beltran,New Orleans Brees,6' 1',215 lbs,S,R,101,New York Mets,NYM,2006,2005-2014,,86327,Perfect,HOF Week - All-Time Legend  CF Carlos Beltran  NYM  Peak,0,N,0,106,124,146,174,116,122,144,124,156,125,101,118,153,180,113,46,28,Normal,Ex. Pull,Pull,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,91-93,OTT,GB'er,1,3,-,-,-,2,9,2,2,108,124,122,-,-,-,-,-,-,-,129,149,-,-,-,-,-,-,-,129,149,95,78,121,119,94,60,280,248,77,56,12,1,8,38,43,28,0,1,0,3,0,59,9,43.0,0.00,44,11.2,3.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,124,122,293,8,284,1,0,0,2.43,-1.5,.992,0,0,1082.0,0,0,225,220,63,41,48,15,41,6,55,2,0.0,0.7
CF,Carlos Beltran,Carlos,Beltran,New Planet Gophers TBD,6' 1',215 lbs,S,R,101,New York Mets,NYM,2006,2005-2014,,86327,Perfect,HOF Week - All-Time Legend  CF Carlos Beltran  NYM  Peak,0,N,0,106,124,146,174,116,122,144,124,156,125,101,118,153,180,113,46,28,Normal,Ex. Pull,Pull,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,91-93,OTT,GB'er,1,3,-,-,-,2,9,2,2,108,124,122,-,-,-,-,-,-,-,129,149,-,-,-,-,-,-,-,129,149,95,78,121,119,104,67,289,254,66,44,11,2,9,30,39,29,0,2,0,4,0,56,8,36.4,0.00,37,3.3,3.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,141,141,299,4,289,6,0,0,2.10,-3.0,.992,0,0,1254.0,0,0,233,226,62,41,50,17,51,5,57,0,0.0,-0.7
CF,Carlos Beltran,Carlos,Beltran,Round Rock Dragons,6' 1',215 lbs,S,R,101,New York Mets,NYM,2006,2005-2014,,86327,Perfect,HOF Week - All-Time Legend  CF Carlos Beltran  NYM  Peak,0,N,0,106,124,146,174,116,122,144,124,156,125,101,118,153,180,113,46,28,Normal,Ex. Pull,Pull,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,91-93,OTT,GB'er,1,3,-,-,-,2,9,2,2,108,124,122,-,-,-,-,-,-,-,129,149,-,-,-,-,-,-,-,129,149,95,78,121,119,93,57,253,213,45,22,12,1,10,33,39,32,0,3,3,2,0,37,9,28.3,0.00,30,0.4,4.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,144,143,348,11,332,5,0,0,2.48,-2.1,.998,0,0,1246.1,0,0,268,259,71,54,57,14,38,4,52,1,0.0,2.9
