POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
SS,Alex Rodriguez,Alex,Rodriguez,Fairfax Firebirds,6' 3',225 lbs,R,R,101,Texas Rangers,TEX,2003,1993-2004,BBR,86465,Perfect,Baseball Reference 7  SS Alex Rodriguez  TEX  2003,0,N,0,107,92,172,146,97,114,98,183,172,92,105,90,168,138,99,3,4,Normal,Pull,Pull,1,1,1,2,1,1,1,2,1,1,1,2,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,4-Mar,Normal,1,10,-,-,-,102,122,106,107,2,5,1,-,-,-,-,-,124,-,-,-,163,-,-,-,132,124,-,-,-,89,72,96,93,97,53,279,258,69,46,11,3,9,33,38,17,0,3,0,1,0,60,3,36.6,0,35,2.3,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,124,439,298,129,12,66,0,3.55,-3.3,0.998,0,0,1081.1,0,0,305,277,49,35,40,22,21,4,22,2,0,-0.2
SP,CC Sabathia,CC,Sabathia,Fairfax Firebirds,6' 6',300 lbs,L,L,101,Milwaukee Brewers,MIL,2008,2005-2014,ME,86350,Perfect,Trade Deadliners - Baseball Reference 6  SP CC Sabathia  MIL  2008,0,N,0,71,66,110,4,60,120,10,10,4,31,48,74,140,4,65,28,1,Normal,Pull,Pull,127,126,127,139,161,111,115,160,116,131,131,131,130,111,-,104,136,-,-,-,-,-,-,-,4,NEU,97-99,4-Mar,Normal,105,62,-,-,-,27,14,20,20,5,6,4,48,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,-,-,12,4,6,20,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,34,0,0,0,0,0,168,733,664,122,39,5,15,93,88,54,0,142,6,4,4,8,0,1,19,0,2,1,0.94,0,172,168,0,0,0,2.9,1.5,3.98,35,34,32,18,13,1,1,0,1.34,-0.2,1.125,17,3,208,0,0,20,17,5,3,0,0,0,0,0,0,-2.8,0
SP,Tarik Skubal,Tarik,Skubal,Fairfax Firebirds,6' 3',240 lbs,L,L,100,Los Angeles Dodgers,LAD,2026,2026,,82424,Perfect,MLB 2026 Live  SP Tarik Skubal  LAD,0,N,0,21,23,13,17,26,21,23,13,17,26,21,23,13,17,26,53,11,Normal,Spray,Spray,132,118,95,82,123,112,98,81,135,120,95,83,120,112,125,121,113,-,-,-,-,-,-,-,5,NEU,99-101,4-Mar,Normal,75,57,1,1,2,27,18,43,2,19,11,39,55,-,-,-,-,-,-,-,-,55,-,44,-,-,-,4,-,-,20,12,24,23,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,41.1,194,164,34,8,0,5,31,28,20,0,39,2,3,5,2,0,0,3,0,5,5,0.86,0,42,39,0,0,0,0.2,-0.6,4.21,16,5,11,6,4,1,0,0,1.65,0.1,0.948,2,1,54.2,0,0,10,8,0,0,0,0,0,0,0,0,-0.9,0
SP,Hilton Smith,Hilton,Smith,Fairfax Firebirds,6' 2',180 lbs,R,R,101,Kansas City Monarchs,KCM,1938,1921-1945,,85864,Perfect,Heart Attack - Negro League Star  SP Hilton Smith  KCM  1938,0,N,0,94,112,106,25,109,90,118,111,28,114,96,111,104,24,107,53,16,Normal,Pull,Normal,126,128,96,117,119,125,92,107,131,131,101,119,109,110,127,99,112,-,-,-,-,-,-,-,5,NEU,91-93,4-Mar,Normal,91,60,1,1,1,29,28,27,25,80,90,65,67,-,-,-,-,-,-,-,88,67,-,-,-,-,-,-,-,88,28,5,6,28,20,12,47,44,10,9,1,0,0,4,3,0,0,2,0,1,0,8,0,3.1,0,2,-3.5,-0.1,0,0,0,0,0,34,34,0,0,0,0,0,103.1,438,403,73,15,2,14,54,51,28,0,100,2,2,3,6,1,0,7,0,0,0,1.07,0,94,105,0,0,0,1.6,1.2,3.39,36,34,56,31,24,1,1,0,2.11,0.8,1.001,21,7,234.2,0,0,28,24,11,7,2,1,0,0,0,0,-0.7,0
CF,Tris Speaker,Tris,Speaker,Fairfax Firebirds,5' 11',190 lbs,L,L,100,Boston Red Sox,BOS,1910,2026,ME,83846,Perfect,Live Full Collection - Snapshot  CF Tris Speaker  BOS  1910,0,Y,5,135,100,125,90,140,121,100,124,82,114,140,101,126,93,149,85,84,Groundball,Pull,Pull,1,1,1,6,1,1,1,6,1,1,1,6,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,4-Mar,Normal,1,22,-,-,-,4,6,3,4,113,89,99,-,-,-,-,-,-,148,136,147,-,-,-,-,-,-,148,136,147,97,91,103,103,117,62,308,287,75,47,15,2,11,42,31,18,0,1,1,1,0,61,5,38.4,0,37,0.9,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,140,348,9,332,7,0,0,2.5,4.4,1.027,0,0,1229.1,0,0,257,251,71,56,50,19,55,6,48,0,0,0.5
2B,Marvin Williams,Marvin,Williams,Fairfax Firebirds,6' 0',190 lbs,R,R,96,Philadelphia Stars,PhSt,1944,1921-1945,,84567,Diamond,Negro League Star  2B Marvin Williams  PhSt  1944,0,Y,5,99,111,109,43,97,99,111,109,53,99,99,111,109,41,97,22,28,Line Drive,Normal,Normal,1,1,23,9,1,1,23,9,1,1,24,9,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,89-91,OTT,GB'er,1,9,-,-,-,88,65,47,93,55,62,68,-,-,92,104,69,-,69,-,65,140,-,92,104,69,-,69,-,65,62,49,70,57,16,9,41,38,9,5,3,0,1,9,2,0,0,1,1,1,0,13,2,3.2,0,3,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,117,36,80,1,13,0,5.58,0.7,0.991,0,0,187,0,0,53,52,10,9,5,3,7,2,6,0,0,-0.4
RF,Dave Winfield,Dave,Winfield,Fairfax Firebirds,6' 6',220 lbs,R,R,100,San Diego Padres,SDP,1979,1961-1979,HOF,85473,Perfect,Mr. May - Hall of Fame  RF Dave Winfield  SD  1979,0,N,0,107,88,132,125,100,105,80,144,170,130,108,91,128,110,94,75,78,Normal,Normal,Normal,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,4-Mar,Normal,1,18,-,-,-,5,3,2,9,109,93,120,-,-,-,-,-,-,-,126,144,4,-,-,-,-,-,-,126,144,106,62,71,112,111,61,273,244,60,44,6,3,7,28,30,23,0,1,2,3,0,70,4,29.8,0,28,-3.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,139,324,10,309,5,0,0,2.38,1.3,1.005,0,0,1207,0,0,252,245,61,41,33,15,37,5,59,3,0,2.6
SS,Ernie Banks,Ernie,Banks,Grapevine Velocity,6' 1',180 lbs,R,R,102,Chicago Cubs,CHC,1959,1946-1960,ME,86621,Perfect,50s Theme Week - Hall of Fame  SS Ernie Banks  CHC  1959,0,N,0,117,94,187,126,129,146,104,160,145,150,108,92,196,120,122,16,1,Flyball,Normal,Normal,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,18,-,-,-,120,115,99,107,6,7,8,-,-,107,-,133,133,-,-,-,166,-,107,-,133,133,-,-,-,44,36,29,33,44,27,123,112,19,14,2,0,3,10,12,10,0,1,0,0,0,26,4,6.9,0,5,-8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,174,127,44,3,19,0,3.55,1.6,1.003,0,0,433.1,0,0,119,116,19,13,14,7,11,6,8,1,0,-0.2
CF,Carlos Beltran,Carlos,Beltran,Grapevine Velocity,6' 1',215 lbs,S,R,101,New York Mets,NYM,2006,2005-2014,,86327,Perfect,HOF Week - All-Time Legend  CF Carlos Beltran  NYM  Peak,0,N,0,106,124,146,174,116,122,144,124,156,125,101,118,153,180,113,46,28,Normal,Ex. Pull,Pull,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,91-93,OTT,GB'er,1,3,-,-,-,2,9,2,2,108,124,122,-,-,-,-,-,-,-,129,149,-,-,-,-,-,-,-,129,149,95,78,121,119,117,69,302,264,62,45,10,2,5,22,38,34,0,2,0,2,0,65,5,31.2,0,31,-4.3,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,142,343,14,326,3,0,0,2.41,-1.8,0.99,0,0,1269,0,0,258,250,74,56,44,15,43,5,52,0,0,1.9
SP,Vida Blue,Vida,Blue,Grapevine Velocity,6' 0',190 lbs,S,L,101,Oakland Athletics,OAK,1971,1961-1979,,85756,Perfect,SwitchKnucklers - Hardware Heroes  SP Vida Blue  ATH  1971,0,N,0,90,43,3,37,14,97,70,6,51,12,88,30,3,33,15,76,9,Groundball,Pull,Pull,130,101,137,120,119,98,121,110,133,103,142,129,107,131,132,87,-,-,-,-,-,-,-,-,4,EX FB,90-92,4-Mar,Normal,97,63,-,-,-,24,36,27,20,1,7,4,68,-,-,-,-,-,-,-,-,68,-,-,-,-,-,-,-,-,39,54,30,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,147.1,648,575,86,39,5,20,81,76,61,0,117,5,1,5,10,0,1,9,0,0,0,1.06,0,150,157,0,0,0,0.8,1.4,4.41,34,34,26,18,7,1,0,0,1.21,0.6,0.999,21,6,185.1,0,0,9,7,8,7,1,1,0,0,0,0,-1.8,0
SP,Kevin Brown,Kevin,Brown,Grapevine Velocity,6' 4',195 lbs,R,R,100,Florida Marlins,FLA,1996,1993-2004,,85401,Perfect,Played Where? - Historical All-Star  SP Kevin Brown  FLO  1996,0,N,0,7,28,3,36,17,8,19,5,43,24,7,31,3,34,15,48,58,Normal,Normal,Normal,87,118,124,126,83,117,127,131,90,120,121,121,85,-,93,84,95,117,-,-,-,-,-,-,5,EX GB,90-92,OTT,GB'er,94,60,-,-,-,35,20,25,22,10,3,3,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,6,5,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,32.1,132,124,16,7,0,7,14,14,7,0,28,1,0,0,0,0,0,3,0,12,3,0.58,0,39,27,0,0,0,-0.3,0.4,3.55,41,0,14,5,9,0,0,0,2.15,0.5,1.066,1,0,58.2,0,0,5,5,1,1,1,1,0,0,0,0,-0.9,0
C,Roy Campanella,Roy,Campanella,Grapevine Velocity,5' 9',190 lbs,R,R,100,Brooklyn Dodgers,LAD,1951,1946-1960,,82762,Perfect,Icon Pre-Orders - Hardware Heroes  C Roy Campanella  BRO  1951,0,Y,5,114,110,135,79,101,128,125,140,82,113,108,106,133,79,98,4,1,Flyball,Normal,Normal,1,1,1,6,1,1,1,6,1,1,1,6,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,90-92,4-Mar,Normal,1,6,94,92,114,10,4,8,4,8,8,5,-,118,-,-,-,-,-,-,-,13,118,-,-,-,-,-,-,-,12,13,9,29,1,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,0,13,0,0,0,6.5,0,0,0,0,18,0,14,0,0,0,0,0,0,0,0,0,0,0.8,0
C,Jack Clements,Jack,Clements,Grapevine Velocity,6' 0',205 lbs,L,L,100,Philadelphia Phillies,PHI,1895,2026,,86579,Perfect,Young & Old 2 - Snapshot  C Jack Clements  PHI  1895,0,N,0,136,133,105,65,149,125,130,92,52,138,140,134,111,69,152,49,37,Groundball,Normal,Normal,1,1,1,3,1,1,1,3,1,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,4-Mar,Normal,1,21,76,73,59,5,7,10,8,2,5,5,-,69,-,-,-,-,-,-,-,7,69,-,-,-,-,-,-,-,59,19,36,54,82,74,269,255,70,48,14,1,7,32,27,8,0,3,0,2,1,51,3,32.3,0,30,-1.6,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,633,30,601,2,2,0,8.01,-3.2,0.869,68,10,709,6,317,34,32,7,5,0,0,0,0,0,0,-4.6,0
SS,Nomar Garciaparra,Nomar,Garciaparra,Grapevine Velocity,6' 0',175 lbs,R,R,100,Boston Red Sox,BOS,2000,1993-2004,BBR,85656,Perfect,June Gems - Baseball Reference 3  SS Nomar Garciaparra  BOS  2000,0,Y,5,147,126,94,83,151,158,99,97,105,168,143,138,94,74,144,3,15,Groundball,Normal,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,8,-,-,-,111,83,97,69,7,4,6,-,-,-,-,117,112,-,-,-,165,-,-,-,117,112,-,-,-,51,18,70,56,97,71,284,267,67,43,21,1,2,25,26,12,0,2,0,3,0,53,5,27.1,0,24,-8.6,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,339,243,88,8,27,0,3.69,6.7,1.029,0,0,806.1,0,0,259,249,34,28,19,14,21,9,18,2,0,0
C,Josh Gibson,Josh,Gibson,Grapevine Velocity,6' 1',215 lbs,R,R,101,Homestead Grays,HG,1939,1921-1945,,86252,Perfect,All-Star Week - Historical All-Star  C Josh Gibson  HG  1939,0,N,0,116,79,160,141,97,125,84,166,152,104,114,77,158,138,96,49,11,Flyball,Spray,Spray,1,1,1,2,1,1,1,2,1,1,1,2,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,4-Mar,Normal,1,16,93,94,107,53,53,57,41,58,59,53,-,108,77,-,43,-,-,-,-,102,108,77,-,43,-,-,-,-,58,54,63,49,57,5,92,83,24,19,3,0,2,11,12,8,0,0,0,1,0,19,3,11.2,0,11,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,84,705,31,668,6,12,0,8.17,-1.1,0.969,50,11,770,5,298,27,24,7,5,1,1,0,0,1,0,-0.7,0
RF,Tony Gwynn,Tony,Gwynn,Grapevine Velocity,5' 11',200 lbs,L,L,100,San Diego Padres,SDP,1986,1980-1992,HOF,85782,Perfect,Family Connections - Hall of Fame  RF Tony Gwynn  SD  1986,0,N,0,139,97,81,70,168,131,107,91,76,175,142,95,77,69,166,37,66,Groundball,Spray,Spray,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,4-Mar,Normal,1,6,-,-,-,9,10,7,2,110,122,119,-,-,-,-,-,-,-,131,149,16,-,-,-,-,-,-,131,149,93,97,106,97,115,69,342,318,88,62,20,1,5,30,38,18,0,4,0,1,1,59,4,40.8,0,39,-1.4,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,144,288,9,277,2,0,0,2.04,2.8,1.025,0,0,1263,0,0,227,222,52,39,35,13,32,3,44,0,0,3.5
SP,Harvey Haddix,Harvey,Haddix,Grapevine Velocity,5' 9',170 lbs,L,L,101,Pittsburgh Pirates,PIT,1959,1946-1960,,86623,Perfect,50s Theme Week - Hardware Heroes  SP Harvey Haddix  PIT  1959,0,N,0,14,70,4,37,26,8,55,7,49,18,16,74,3,33,29,39,2,Normal,Normal,Normal,120,144,140,118,128,130,157,140,118,148,134,115,105,90,90,117,-,-,-,-,-,-,-,-,4,EX FB,90-92,4-Mar,Normal,114,58,-,-,-,84,74,77,74,3,9,10,136,-,-,-,-,-,-,-,-,136,-,-,-,-,-,-,-,-,17,3,6,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,57.1,242,220,36,14,1,8,43,43,17,0,41,0,1,4,0,1,0,6,0,0,0,0.92,0,64,59,0,0,0,0.5,-0.5,4.28,13,13,12,7,5,0,0,0,1.44,0,1.066,3,0,75,0,0,8,8,1,0,0,0,0,0,0,0,-1.1,0
CL,Tom Henke,Tom,Henke,Grapevine Velocity,6' 5',215 lbs,R,R,100,Toronto Blue Jays,TOR,1987,1980-1992,,85918,Perfect,Blue Jays 50th Anniversary  CL Tom Henke  TOR  1987,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,29,1,Normal,Spray,Spray,150,125,128,100,137,122,142,111,160,128,116,83,122,-,-,100,-,-,-,129,-,-,-,-,3,EX FB,92-94,4-Mar,Normal,25,57,-,-,-,35,20,26,23,3,9,2,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,5,4,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,16.2,65,61,8,2,0,0,1,1,4,1,18,0,0,0,1,0,0,0,0,9,1,0.94,0,14,18,0,0,0,0.6,0.8,2.67,21,0,2,1,1,0,0,0,0.67,-0.3,1.066,3,0,27,0,0,0,0,1,1,0,0,0,0,0,0,-0.3,0
2B,Rogers Hornsby,Rogers,Hornsby,Grapevine Velocity,5' 11',175 lbs,R,R,101,St. Louis Cardinals,STL,1921,1921-1945,HOF,86436,Perfect,Hall of Fame  2B Rogers Hornsby  STL  1921,0,N,0,150,141,129,106,102,156,150,67,115,158,148,138,155,104,90,94,91,Line Drive,Normal,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,4-Mar,GB'er,1,14,-,-,-,113,83,89,88,64,100,40,-,-,-,126,108,108,76,-,-,155,-,-,126,108,108,76,-,-,102,64,63,112,114,67,310,290,84,56,9,3,16,55,42,18,0,1,0,1,0,73,8,46.7,0,47,10.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,142,550,358,180,12,85,0,3.86,2.4,1.003,0,0,1254,0,0,331,316,48,37,36,17,28,15,17,1,0,0
SP,Ubaldo Jimenez,Ubaldo,Jimenez,Grapevine Velocity,6' 5',220 lbs,R,R,101,Colorado Rockies,COL,2010,2005-2014,,86727,Perfect,Studs & Duds - Historical All-Star  SP Ubaldo Jimenez  COL  2010,0,N,0,1,10,2,14,11,3,10,2,8,18,1,10,2,17,9,57,4,Normal,Normal,Normal,133,77,148,143,140,71,162,149,127,82,136,138,117,101,114,86,132,125,-,-,-,-,-,-,6,NEU,96-98,4-Mar,Normal,87,53,-,-,-,35,19,25,23,10,1,8,63,-,-,-,-,-,-,-,-,63,-,-,-,-,-,-,-,-,11,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,41,176,154,23,9,0,5,25,22,19,0,28,1,1,1,3,0,0,4,0,0,0,1.1,0,46,43,0,0,0,0.2,0.1,4.86,15,15,22,12,10,0,0,0,2.38,0.3,1.066,8,1,83.1,0,0,12,12,2,2,0,0,0,0,0,0,-1.2,0
SP,Josh Johnson,Josh,Johnson,Grapevine Velocity,6' 7',245 lbs,L,R,100,Florida Marlins,FLA,2010,2005-2014,ME,86275,Perfect,All-Star Week Mission Reward  SP Josh Johnson  FLO  2010,0,N,0,1,6,1,6,3,4,3,1,7,1,1,7,1,6,4,64,5,Normal,Normal,Normal,131,113,97,138,129,88,104,130,133,140,93,145,126,118,116,125,-,-,-,-,-,-,-,-,4,NEU,94-96,4-Mar,Normal,72,52,-,-,-,27,38,29,23,2,10,4,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,75,300,274,42,8,1,6,21,21,18,0,66,6,1,1,1,0,0,5,0,0,0,1.01,0,89,62,0,0,0,1.6,2.8,3.52,24,24,20,9,8,3,0,0,1.11,-1.3,0.853,13,2,137.1,0,0,9,7,1,0,1,1,0,0,0,0,-1.6,0
SP,Cliff Lee,Cliff,Lee,Grapevine Velocity,6' 3',205 lbs,L,L,100,Philadelphia Phillies,PHI,2011,2005-2014,BBR,85693,Perfect,June Gems - Baseball Reference 3  SP Cliff Lee  PHI  2011,0,N,0,10,17,17,13,9,6,18,27,7,5,12,17,14,15,11,54,5,Normal,Spray,Spray,126,128,94,118,109,150,115,119,132,121,89,118,111,111,104,-,132,-,72,-,-,-,-,-,5,NEU,91-93,4-Mar,Normal,84,63,-,-,-,24,14,20,23,1,3,5,45,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,-,-,55,54,67,50,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,68.1,295,269,49,19,1,4,42,38,23,0,42,1,0,2,1,0,0,8,0,0,0,0.99,0,74,77,0,0,0,1.2,0.2,4.78,17,17,14,7,6,1,0,0,1.3,-1.1,0.933,12,1,90,0,0,8,7,3,2,0,0,0,0,0,0,-0.8,0
SP,Dolf Luque,Dolf,Luque,Grapevine Velocity,5' 7',160 lbs,R,R,100,Cincinnati Reds,CIN,1923,1921-1945,BBR,85679,Perfect,June Gems - Baseball Reference 3  SP Dolf Luque  CIN  1923,0,N,0,17,45,35,50,28,19,37,32,53,25,17,48,37,49,30,70,8,Normal,Spray,Spray,119,81,125,133,116,68,132,140,121,90,119,128,100,118,125,98,-,90,-,-,-,-,-,-,5,NEU,90-92,OTT,Normal,100,56,-,-,-,29,23,24,22,4,9,3,59,-,-,-,-,-,-,-,-,59,-,-,-,-,-,-,-,-,36,59,44,20,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,25.2,113,98,16,7,0,3,17,17,11,1,17,2,1,1,0,0,0,2,0,24,7,0.67,0,21,36,0,0,0,-0.1,-0.3,4.87,25,0,10,3,7,0,1,0,2.16,-0.7,1.066,4,0,41.2,0,0,5,4,1,0,0,0,0,0,0,0,-0.5,0
SP,Pedro Martinez,Pedro,Martinez,Grapevine Velocity,5' 11',170 lbs,R,R,100,New York Mets,NYM,2005,2005-2014,CS,84702,Perfect,Clubhouse - April Fools' Day  SP Pedro Martinez  NYM  2005,0,N,0,3,12,2,15,9,6,20,2,18,8,3,10,2,14,10,51,55,Normal,Normal,Normal,121,96,120,112,117,84,118,113,125,110,122,111,86,-,105,87,-,-,95,-,156,-,-,-,5,FB,88-90,4-Mar,Normal,92,54,-,-,-,25,19,22,23,2,7,5,51,-,-,-,-,-,-,-,-,51,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,55,236,204,33,9,1,5,21,18,28,1,44,1,0,3,3,0,0,5,0,17,2,1.4,0,54,59,0,0,0,0,1.1,4.61,74,0,19,6,12,1,0,0,1.61,-0.8,1.066,7,0,100.2,0,0,11,9,0,0,0,0,0,0,0,0,-2.3,0
SP,Sam McDowell,Sam,McDowell,Grapevine Velocity,6' 5',220 lbs,L,L,100,Cleveland,CLE,1968,1961-1979,BBR,85328,Perfect,Baseball Reference 2  SP Sam McDowell  CLE  1968,0,N,0,23,18,4,43,20,25,14,2,31,19,23,20,5,47,21,64,25,Normal,Pull,Pull,135,74,120,117,152,90,124,135,130,68,119,115,109,109,136,99,-,-,-,-,-,-,-,-,4,FB,90-92,OTT,Normal,94,79,-,-,-,29,13,22,24,10,8,10,50,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,76.1,349,294,50,17,1,10,51,45,46,0,70,2,2,5,5,0,0,7,0,20,5,1.54,0,70,77,0,0,0,-0.7,-1.2,4.56,77,0,11,6,5,0,0,0,0.98,0.2,1.066,6,3,101.1,0,0,6,4,1,0,1,0,0,0,0,0,-0.8,0
