POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
2B,Joe Morgan,Joe,Morgan,Denver Highlanders,5' 7',160 lbs,L,R,100,Cincinnati Reds,CIN,1974,1961-1979,PTCS,85155,Perfect,PTCS 2 - Hall of Fame  2B Joe Morgan  CIN  1974,0,N,0,98,113,113,200,107,124,97,96,189,88,92,119,120,204,116,78,70,Normal,Spray,Spray,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,OTT,GB'er,1,7,-,-,-,103,113,82,94,2,9,2,-,-,-,129,-,-,-,-,-,159,-,-,129,-,-,-,-,-,112,109,118,108,110,89,290,249,49,35,13,0,1,18,28,35,0,1,0,5,0,72,2,22,0,19,-14.6,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,143,574,360,199,15,99,0,4.05,-5.7,0.986,0,0,1243.1,0,0,350,328,55,30,39,17,38,15,25,0,0,0
CL,Jesse Orosco,Jesse,Orosco,Denver Highlanders,6' 2',185 lbs,R,L,100,New York Mets,NYM,1983,1980-1992,,85083,Perfect,Happy Birthday Nico - Historical All-Star  CL Jesse Orosco  NYM  1983,0,N,0,7,3,1,3,2,7,3,1,4,2,7,3,1,3,2,22,4,Normal,Normal,Normal,117,84,131,126,126,89,140,146,114,83,128,120,98,-,-,111,-,-,-,-,-,-,-,-,2,FB,90-92,4-Mar,Normal,61,60,-,-,-,35,72,43,23,5,10,3,98,-,-,-,-,-,-,-,-,98,-,-,-,-,-,-,-,-,8,3,6,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,18.1,87,74,12,7,0,3,6,5,9,0,17,4,0,0,0,0,0,2,0,20,8,1.11,0,18,17,0,0,0,-0.3,0.4,4.3,74,0,8,3,5,0,0,0,1.06,-0.3,0.711,3,1,68,0,0,5,4,1,0,0,0,0,0,0,0,-1.5,0
RP,Satchel Paige,Satchel,Paige,Denver Highlanders,6' 3',180 lbs,R,R,100,Kansas City Monarchs,KCM,1944,1921-1945,CS,84844,Perfect,Clubhouse - Negro League Star  SP Satchel Paige  KCM  1944,0,N,0,57,71,1,37,46,57,77,1,52,43,57,69,1,33,47,51,26,Normal,Spray,Normal,125,95,115,118,119,99,112,117,130,93,117,118,103,92,122,109,-,-,-,103,-,120,120,-,7,NEU,94-96,4-Mar,Normal,96,63,1,1,1,29,32,29,25,5,10,2,71,-,56,-,-,-,-,-,-,71,-,56,-,-,-,-,-,-,43,4,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,40.2,164,148,23,7,1,5,16,16,12,0,30,1,0,3,2,0,0,3,0,9,11,0.84,0,36,47,0,0,0,0,0.6,4.13,55,0,13,6,6,1,0,0,1.47,-0.9,0.761,5,1,73.1,0,0,8,5,0,0,1,1,0,0,0,0,-0.8,0
1B,Albert Pujols,Albert,Pujols,Denver Highlanders,6' 3',220 lbs,R,R,100,St. Louis Cardinals,STL,2001,1993-2004,ME,84788,Perfect,Baseball Reference 1  3B Albert Pujols  STL  2001,0,N,0,120,109,128,99,106,95,88,130,118,101,130,118,128,95,108,12,1,Normal,Ex. Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,17,-,-,-,-,-,-,19,-,-,-,-,2,EX FB,94-96,4-Mar,Normal,1,5,-,-,-,66,52,72,39,62,48,66,-,-,91,-,57,-,68,-,64,111,-,91,-,57,-,68,-,64,53,20,11,59,52,23,109,91,27,21,4,0,2,14,9,16,0,1,0,1,0,29,2,16.2,0,16,4,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,87,853,56,791,6,80,0,9.49,-3,0.981,0,0,803.1,0,0,154,146,19,13,6,2,8,0,7,0,0,0
RF,Frank Robinson,Frank,Robinson,Denver Highlanders,6' 1',185 lbs,R,R,100,Cincinnati Reds,CIN,1961,1961-1979,ME,85521,Perfect,60s Theme Week - Hardware Heroes  RF Frank Robinson  CIN  1961,0,N,0,116,114,126,103,115,121,118,99,136,130,115,113,136,95,111,4,5,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,4-Mar,Normal,1,22,-,-,-,60,45,78,54,107,113,96,-,-,-,-,57,-,136,121,134,106,-,-,-,57,-,136,121,134,71,83,102,85,115,90,341,309,79,54,14,2,9,48,43,29,0,1,0,2,0,66,10,38.6,0,39,-0.6,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,143,315,17,292,6,2,0,2.19,1.6,1.012,0,0,1267.1,0,0,240,238,56,36,50,18,41,7,62,1,0,-2
3B,Jackie Robinson,Jackie,Robinson,Denver Highlanders,5' 11',195 lbs,R,R,100,Brooklyn Dodgers,LAD,1949,1946-1960,ME,84013,Perfect,Celebrating 42 - Historical All-Star  2B Jackie Robinson  BRO  1949,0,N,0,128,126,88,97,140,122,120,82,98,140,130,128,90,97,140,115,112,Line Drive,Spray,Spray,1,1,1,3,1,1,1,3,1,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,1,-,-,-,111,102,89,114,87,103,81,-,-,92,139,119,-,110,-,-,160,-,92,139,119,-,110,-,-,107,104,106,117,106,96,329,290,92,66,19,0,7,44,43,34,0,2,0,3,0,67,3,54.3,0,52,13.9,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,116,796,141,652,3,60,0,6.85,2.6,1.035,0,0,1042,0,0,233,228,27,19,9,4,6,0,14,0,0,0
SP,Johan Santana,Johan,Santana,Denver Highlanders,6' 0',210 lbs,L,L,101,Minnesota Twins,MIN,2006,2005-2014,CS,86278,Perfect,Clubhouse - Historical All-Star  SP Johan Santana  MIN  2006,0,N,0,1,2,1,2,1,1,1,1,1,1,1,3,1,3,1,25,1,Normal,Spray,Spray,141,120,124,119,124,110,108,115,147,124,130,121,121,-,-,117,-,-,-,-,158,-,-,-,3,FB,93-95,4-Mar,Normal,96,66,-,-,-,35,18,25,23,4,1,5,62,-,-,-,-,-,-,-,-,62,-,-,-,-,-,-,-,-,5,3,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,43,192,167,27,10,2,5,25,22,17,0,37,4,0,4,1,0,0,1,0,0,0,1.01,0,37,50,0,0,0,0.4,0.3,4.16,35,34,34,22,10,2,1,0,1.45,0,1.013,20,5,198.2,0,0,18,14,10,8,0,0,0,0,0,0,-1.8,0
SP,Tom Seaver,Tom,Seaver,Denver Highlanders,6' 1',205 lbs,R,R,100,New York Mets,NYM,1971,1961-1979,PTCS,85141,Perfect,PTCS 2 - Hall of Fame  SP Tom Seaver  NYM  1971,0,N,0,82,60,41,45,33,80,10,10,30,48,83,66,48,50,28,96,61,Groundball,Normal,Normal,129,114,105,115,115,122,97,125,140,108,114,101,116,97,102,104,118,-,-,-,-,-,-,-,5,FB,91-93,4-Mar,Normal,106,107,-,-,-,49,39,47,48,4,7,9,92,-,-,-,-,-,-,-,-,92,-,-,-,-,-,-,-,-,10,3,11,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,76.2,341,314,60,16,2,12,43,42,21,0,61,4,1,1,3,0,0,6,0,0,0,1.01,0,75,86,0,0,0,0.5,0.6,4.06,25,25,24,12,12,0,0,0,1.44,2.4,1.066,8,6,149.2,0,0,8,7,7,5,0,0,0,0,0,0,-2.4,0
CF,Tris Speaker,Tris,Speaker,Denver Highlanders,5' 11',190 lbs,L,L,100,Boston Red Sox,BOS,1910,2026,ME,83846,Perfect,Live Full Collection - Snapshot  CF Tris Speaker  BOS  1910,0,N,0,125,92,116,83,130,112,92,115,75,105,130,93,117,86,138,85,84,Groundball,Pull,Pull,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,4-Mar,Normal,1,22,-,-,-,4,6,3,4,113,89,99,-,-,-,-,-,-,138,127,137,-,-,-,-,-,-,138,127,137,97,91,103,103,28,8,44,40,9,6,2,0,1,5,4,3,0,1,0,0,0,10,0,4.4,0,4,-1.1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,72,171,5,166,0,0,0,2.31,-1.9,0.999,0,0,665,0,0,133,131,40,25,22,9,30,1,30,0,0,-0.8
3B,Honus Wagner,Honus,Wagner,Denver Highlanders,5' 11',200 lbs,R,R,99,Pittsburgh Pirates,PIT,1903,2026,UTIL,85540,Diamond,Memorial Day OnStream Builds - Super Utility  SS Honus Wagner  PIT  1903,0,Y,5,130,127,97,86,177,110,130,108,79,191,137,126,93,88,173,78,57,Groundball,Normal,Normal,1,1,1,6,1,1,1,6,1,1,1,6,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,4-Mar,Normal,1,11,-,-,-,109,86,96,105,81,120,85,-,-,96,-,122,121,-,-,111,166,-,96,-,122,121,-,-,111,93,88,94,96,107,84,342,318,92,53,20,4,15,41,54,17,0,5,0,2,0,49,3,55.7,0,53,12.6,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,141,429,305,102,22,30,0,2.95,-2.4,0.993,0,0,1241,0,0,345,320,61,38,31,19,26,8,16,2,0,0.2
LF,Ken Williams,Ken,Williams,Denver Highlanders,6' 0',170 lbs,L,R,100,St. Louis Browns,BAL,1922,1921-1945,BBR,85315,Perfect,Baseball Reference 2  LF Ken Williams  SLA  1922,0,N,0,89,105,137,119,113,115,87,144,88,86,82,113,135,132,125,87,77,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,4-Mar,Normal,1,11,-,-,-,7,2,2,8,106,70,88,-,-,-,-,-,-,124,112,-,5,-,-,-,-,-,124,112,-,86,88,102,93,28,,31,27,6,3,2,0,1,3,3,4,0,0,0,0,0,7,0,3.9,0,3,0.1,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,64,129,4,119,6,0,0,1.87,-1.1,0.972,0,0,592.2,0,0,94,90,19,14,28,10,21,4,24,1,0,-0.9
RF,Dave Winfield,Dave,Winfield,Denver Highlanders,6' 6',220 lbs,R,R,100,San Diego Padres,SDP,1979,1961-1979,HOF,85473,Perfect,Mr. May - Hall of Fame  RF Dave Winfield  SD  1979,0,N,0,107,88,132,125,100,105,80,144,170,130,108,91,128,110,94,75,78,Normal,Normal,Normal,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,4-Mar,Normal,1,18,-,-,-,5,3,2,9,109,93,120,-,-,-,-,-,-,-,126,144,4,-,-,-,-,-,-,126,144,106,62,71,112,113,98,337,296,81,60,11,2,8,42,39,40,1,1,0,0,0,64,6,44.9,0,45,5.8,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,109,271,11,255,5,0,0,2.43,2.3,1.019,0,0,985.1,0,0,208,207,47,30,32,11,36,5,43,2,0,3.3
SP,Cy Young,Cy,Young,Denver Highlanders,6' 2',210 lbs,R,R,102,Cleveland Spiders,CLE,1895,2026,HOF,86572,Perfect,Young & Old 2 - Hall of Fame  SP Cy Young  CL4  1895,0,N,0,32,72,1,24,94,45,41,1,51,121,27,80,1,9,88,35,6,Normal,Pull,Pull,118,151,142,130,118,148,142,123,117,154,142,135,111,79,122,90,-,-,-,-,-,121,-,-,5,NEU,92-94,OTT,Normal,114,60,-,-,-,48,39,47,36,3,3,3,90,-,-,-,-,-,-,-,-,90,-,-,-,-,-,-,-,-,75,81,68,86,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,0,125.1,540,501,95,25,3,11,65,54,30,1,124,6,0,3,4,0,0,6,0,0,0,1.01,0,133,108,0,0,0,3,1.6,3.31,37,37,43,22,19,2,1,0,1.57,0,0.964,15,4,234.1,0,0,20,16,5,3,3,3,0,0,0,0,-2.2,0
SS,Ernie Banks,Ernie,Banks,Detroit Tigers,6' 1',180 lbs,R,R,102,Chicago Cubs,CHC,1959,1946-1960,ME,86621,Perfect,50s Theme Week - Hall of Fame  SS Ernie Banks  CHC  1959,0,N,0,117,94,187,126,129,146,104,160,145,150,108,92,196,120,122,16,1,Flyball,Normal,Normal,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,18,-,-,-,120,115,99,107,6,7,8,-,-,107,-,133,133,-,-,-,166,-,107,-,133,133,-,-,-,44,36,29,33,28,18,73,68,28,16,6,1,5,21,11,5,0,0,0,0,0,10,2,22.2,0,19,11.2,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,31,135,96,36,3,17,0,4.13,1.5,1.052,0,0,287.2,0,0,91,87,10,9,9,4,12,2,5,1,0,0
CF,Carlos Beltran,Carlos,Beltran,Detroit Tigers,6' 1',215 lbs,S,R,101,New York Mets,NYM,2006,2005-2014,,86327,Perfect,HOF Week - All-Time Legend  CF Carlos Beltran  NYM  Peak,0,N,0,106,124,146,174,116,122,144,124,156,125,101,118,153,180,113,46,28,Normal,Ex. Pull,Pull,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,91-93,OTT,GB'er,1,3,-,-,-,2,9,2,2,108,124,122,-,-,-,-,-,-,-,129,149,-,-,-,-,-,-,-,129,149,95,78,121,119,115,81,324,287,87,53,23,1,10,34,55,35,0,1,0,1,0,51,8,53.9,0,54,16.2,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,143,332,4,325,3,0,0,2.29,1.2,0.996,0,0,1293,0,0,239,236,86,66,52,18,43,5,44,0,0,1.7
SP,Vida Blue,Vida,Blue,Detroit Tigers,6' 0',190 lbs,S,L,101,Oakland Athletics,OAK,1971,1961-1979,,85756,Perfect,SwitchKnucklers - Hardware Heroes  SP Vida Blue  ATH  1971,0,N,0,90,43,3,37,14,97,70,6,51,12,88,30,3,33,15,76,9,Groundball,Pull,Pull,130,101,137,120,119,98,121,110,133,103,142,129,107,131,132,87,-,-,-,-,-,-,-,-,4,EX FB,90-92,4-Mar,Normal,97,63,-,-,-,24,36,27,20,1,7,4,68,-,-,-,-,-,-,-,-,68,-,-,-,-,-,-,-,-,39,54,30,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,22.1,96,80,14,2,0,2,7,5,14,0,21,0,1,1,2,0,0,2,0,0,0,1.15,0,24,19,0,0,0,0.2,0.8,4.46,19,19,16,10,6,0,0,0,1.37,0.3,1.066,7,2,105,0,0,8,8,5,2,0,0,0,0,0,0,-0.7,0
SP,Kevin Brown,Kevin,Brown,Detroit Tigers,6' 4',195 lbs,R,R,100,Florida Marlins,FLA,1996,1993-2004,,85401,Perfect,Played Where? - Historical All-Star  SP Kevin Brown  FLO  1996,0,N,0,7,28,3,36,17,8,19,5,43,24,7,31,3,34,15,48,58,Normal,Normal,Normal,87,118,124,126,83,117,127,131,90,120,121,121,85,-,93,84,95,117,-,-,-,-,-,-,5,EX GB,90-92,OTT,GB'er,94,60,-,-,-,35,20,25,22,10,3,3,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,6,5,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,90,375,337,51,16,5,7,43,41,30,0,52,5,0,3,3,0,0,4,0,0,0,0.99,0,113,93,0,0,0,1,1.5,4.82,30,30,26,12,13,1,1,0,1.31,0.1,0.969,9,3,172,0,0,10,7,4,2,2,2,0,0,0,0,-1.9,0
C,Roy Campanella,Roy,Campanella,Detroit Tigers,5' 9',190 lbs,R,R,100,Brooklyn Dodgers,LAD,1951,1946-1960,,82762,Perfect,Icon Pre-Orders - Hardware Heroes  C Roy Campanella  BRO  1951,0,Y,5,114,110,135,79,101,128,125,140,82,113,108,106,133,79,98,4,1,Flyball,Normal,Normal,1,1,1,6,1,1,1,6,1,1,1,6,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,90-92,4-Mar,Normal,1,6,94,92,114,10,4,8,4,8,8,5,-,118,-,-,-,-,-,-,-,13,118,-,-,-,-,-,-,-,12,13,9,29,38,26,93,90,26,15,8,0,3,15,11,1,0,0,0,2,0,17,1,12.4,0,11,0.4,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,41,377,19,355,3,5,0,8.87,0.9,1.161,21,7,379.2,3,152,14,14,5,3,0,0,1,1,0,0,0.1,0
CL,Aroldis Chapman,Aroldis,Chapman,Detroit Tigers,6' 4',235 lbs,L,L,101,Chicago Cubs,CHC,2016,2015+,CS,86413,Perfect,Clubhouse - Baseball Reference 6  CL Aroldis Chapman  CHC  2016,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,22,1,Normal,Normal,Normal,180,87,134,153,166,50,151,171,184,97,128,147,145,-,-,147,-,116,-,-,-,-,-,-,3,NEU,100+,OTT,Normal,17,49,-,-,-,29,20,24,23,10,4,7,57,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,-,-,16,4,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,21,76,71,6,2,1,1,7,7,5,0,24,0,0,0,1,0,0,1,0,7,4,1.6,0,19,18,0,0,0,0.7,0.6,2.31,65,0,13,7,5,1,0,0,1.71,0.2,0.914,5,2,63.1,0,0,11,9,1,1,0,0,0,0,0,0,-0.3,0
SS,Roch Cholowsky,Roch,Cholowsky,Detroit Tigers,6' 2',195 lbs,R,R,101,Chicago White Sox,CHW,2026,2026,,86249,Perfect,FLF 17 - #1 Overall Pick  SS Roch Cholowsky  CWS  2026,0,N,0,128,112,122,142,109,139,123,133,137,114,125,109,118,144,107,50,20,Groundball,Pull,Pull,1,1,62,1,1,1,62,1,1,1,63,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,4-Mar,Normal,1,1,1,1,1,109,102,97,103,66,49,80,-,-,109,-,-,119,-,-,-,160,-,109,135,121,119,76,52,75,59,49,57,86,122,86,318,293,70,44,17,1,8,33,29,23,1,0,0,2,0,70,6,32.8,0,31,-6.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,152,1458,86,1369,3,109,0,9.66,2.5,1.032,0,0,1355,0,0,240,233,28,26,10,3,8,1,10,0,0,0
SP,Roger Clemens,Roger,Clemens,Detroit Tigers,6' 4',220 lbs,R,R,101,Toronto Blue Jays,TOR,1998,1993-2004,CS,86466,Perfect,Clubhouse - Baseball Reference 7  SP Roger Clemens  TOR  1998,0,N,0,1,3,1,4,2,1,3,1,4,2,1,3,1,4,2,22,1,Normal,Spray,Spray,145,97,137,146,146,84,141,137,144,111,133,153,133,78,132,110,-,90,-,123,-,-,-,-,6,GB,97-99,4-Mar,GB'er,97,51,-,-,-,32,40,30,19,3,10,1,78,-,-,-,-,-,-,-,-,78,-,-,-,-,-,-,-,-,15,5,6,24,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,95.2,422,383,69,27,4,10,55,53,32,0,75,3,0,4,4,0,0,6,0,0,0,1.04,0,109,90,0,0,0,1.3,0.7,4.23,34,34,24,13,9,2,0,0,1,0.9,0.878,13,6,198.2,0,0,12,10,6,5,1,0,0,0,0,0,-3.2,0
CL,Sean Doolittle,Sean,Doolittle,Detroit Tigers,6' 2',205 lbs,L,L,101,Washington Nationals,WSN,2018,2015+,CS,86281,Perfect,Clubhouse - Historical All-Star  CL Sean Doolittle  WAS  2018,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,1,Normal,Spray,Spray,152,125,181,119,180,66,200,160,143,150,175,115,128,-,-,123,-,-,-,-,-,-,-,-,2,EX FB,93-95,4-Mar,Normal,11,57,-,-,-,27,20,23,23,2,9,3,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,18,85,67,14,4,0,0,11,7,16,0,17,1,1,0,1,0,0,4,0,17,3,1.26,0,18,15,0,0,0,0.1,-0.1,5.19,84,0,6,4,2,0,0,0,0.73,1,1.066,5,4,73.2,0,0,4,2,2,1,1,0,1,1,0,0,-0.9,0
1B,Lou Gehrig,Lou,Gehrig,Detroit Tigers,6' 0',200 lbs,L,L,101,New York Yankees,NYY,1936,1921-1945,,85910,Perfect,4th of July Speech  1B Lou Gehrig  NYY  1936,0,N,0,133,95,149,165,116,138,84,155,148,104,131,99,147,170,121,16,1,Groundball,Normal,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,89-91,4-Mar,GB'er,1,2,-,-,-,36,49,34,18,6,5,9,-,-,61,-,-,-,-,-,-,86,-,61,-,-,-,-,-,-,47,16,54,53,48,8,75,68,19,15,2,0,2,9,9,7,0,0,0,0,0,19,0,10,0,9,0.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,11,130,12,118,0,12,0,9.64,-0.8,0.932,0,0,121.1,0,0,22,21,5,4,2,0,1,0,2,0,0,0
C,Josh Gibson,Josh,Gibson,Detroit Tigers,6' 1',215 lbs,R,R,101,Homestead Grays,HG,1939,1921-1945,,86252,Perfect,All-Star Week - Historical All-Star  C Josh Gibson  HG  1939,0,N,0,116,79,160,141,97,125,84,166,152,104,114,77,158,138,96,49,11,Flyball,Spray,Spray,1,1,1,2,1,1,1,2,1,1,1,2,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,4-Mar,Normal,1,16,93,94,107,53,53,57,41,58,59,53,-,108,77,-,43,-,-,-,-,102,108,77,-,43,-,-,-,-,58,54,63,49,98,67,251,226,54,33,11,0,10,32,25,19,0,4,0,2,0,56,6,28.9,0,29,-0.4,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,121,944,57,885,2,11,0,7.85,2.5,1.122,69,20,1080.1,4,492,41,39,7,6,0,0,0,0,0,0,-1,0
RP,Rich Gossage,Rich,Gossage,Detroit Tigers,6' 3',215 lbs,R,R,101,New York Yankees,NYA,1982,1980-1992,HOF,85046,Perfect,All-Star Week - Hall of Fame  CL Rich Gossage  NYY  1982,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,17,Normal,Normal,Normal,153,100,141,144,133,72,138,150,169,133,143,140,136,-,-,134,-,-,-,-,-,-,-,-,2,EX FB,97-99,4-Mar,Normal,48,61,-,-,-,26,13,20,23,10,4,7,45,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,-,-,15,5,6,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,50.1,220,196,31,13,1,7,27,27,20,2,30,2,0,2,3,0,0,5,0,13,7,1.8,0,55,59,0,0,0,-0.6,0.1,5.03,87,0,18,12,5,1,1,0,1.45,1,1.066,6,3,105.1,0,0,12,10,1,1,0,0,0,0,0,0,-0.9,0
